filename,AU01_r_mean,AU01_r_stddevNorm,AU01_r_percentile20.0,AU01_r_percentile50.0,AU01_r_percentile80.0,AU01_r_iqr60_80-20,AU01_r_numPeaks,AU02_r_mean,AU02_r_stddevNorm,AU02_r_percentile20.0,AU02_r_percentile50.0,AU02_r_percentile80.0,AU02_r_iqr60_80-20,AU02_r_numPeaks,AU04_r_mean,AU04_r_stddevNorm,AU04_r_percentile20.0,AU04_r_percentile50.0,AU04_r_percentile80.0,AU04_r_iqr60_80-20,AU04_r_numPeaks,AU05_r_mean,AU05_r_stddevNorm,AU05_r_percentile20.0,AU05_r_percentile50.0,AU05_r_percentile80.0,AU05_r_iqr60_80-20,AU05_r_numPeaks,AU06_r_mean,AU06_r_stddevNorm,AU06_r_percentile20.0,AU06_r_percentile50.0,AU06_r_percentile80.0,AU06_r_iqr60_80-20,AU06_r_numPeaks,AU07_r_mean,AU07_r_stddevNorm,AU07_r_percentile20.0,AU07_r_percentile50.0,AU07_r_percentile80.0,AU07_r_iqr60_80-20,AU07_r_numPeaks,AU09_r_mean,AU09_r_stddevNorm,AU09_r_percentile20.0,AU09_r_percentile50.0,AU09_r_percentile80.0,AU09_r_iqr60_80-20,AU09_r_numPeaks,AU10_r_mean,AU10_r_stddevNorm,AU10_r_percentile20.0,AU10_r_percentile50.0,AU10_r_percentile80.0,AU10_r_iqr60_80-20,AU10_r_numPeaks,AU12_r_mean,AU12_r_stddevNorm,AU12_r_percentile20.0,AU12_r_percentile50.0,AU12_r_percentile80.0,AU12_r_iqr60_80-20,AU12_r_numPeaks,AU14_r_mean,AU14_r_stddevNorm,AU14_r_percentile20.0,AU14_r_percentile50.0,AU14_r_percentile80.0,AU14_r_iqr60_80-20,AU14_r_numPeaks,AU15_r_mean,AU15_r_stddevNorm,AU15_r_percentile20.0,AU15_r_percentile50.0,AU15_r_percentile80.0,AU15_r_iqr60_80-20,AU15_r_numPeaks,AU17_r_mean,AU17_r_stddevNorm,AU17_r_percentile20.0,AU17_r_percentile50.0,AU17_r_percentile80.0,AU17_r_iqr60_80-20,AU17_r_numPeaks,AU20_r_mean,AU20_r_stddevNorm,AU20_r_percentile20.0,AU20_r_percentile50.0,AU20_r_percentile80.0,AU20_r_iqr60_80-20,AU20_r_numPeaks,AU23_r_mean,AU23_r_stddevNorm,AU23_r_percentile20.0,AU23_r_percentile50.0,AU23_r_percentile80.0,AU23_r_iqr60_80-20,AU23_r_numPeaks,AU25_r_mean,AU25_r_stddevNorm,AU25_r_percentile20.0,AU25_r_percentile50.0,AU25_r_percentile80.0,AU25_r_iqr60_80-20,AU25_r_numPeaks,AU26_r_mean,AU26_r_stddevNorm,AU26_r_percentile20.0,AU26_r_percentile50.0,AU26_r_percentile80.0,AU26_r_iqr60_80-20,AU26_r_numPeaks,AU45_r_mean,AU45_r_stddevNorm,AU45_r_percentile20.0,AU45_r_percentile50.0,AU45_r_percentile80.0,AU45_r_iqr60_80-20,AU45_r_numPeaks,video_id,emotion_1_id,group
A200_env_p_2,0.10211151942716318,0.580680240204337,0.0,0.33333333333333337,0.06910569105691056,0.06910569105691056,0.1509433962264151,0.038659345796268146,0.35344997628224784,0.0,0.0,0.04264392324093815,0.04264392324093815,0.15384615384615385,0.5426371411571348,0.03852043745119306,0.4335664335664336,0.6182432432432432,0.6946031746031747,0.30095238095238097,0.2549019607843137,0.1597494879979121,0.6922154706104765,0.0,0.0,0.07812499999999993,0.07812499999999993,0.23333333333333334,0.5496211850034192,0.03545903956218559,0.28846153846153844,0.4604966139954854,0.5691119691119692,0.4684354986276304,0.30000000000000004,0.5350575923537942,0.05484337273019265,0.32530120481927716,0.4798850574712643,0.754639175257732,0.6386836803223639,0.2807017543859649,0.2582404835336825,0.6767821637714571,0.0,0.0,0.11278195488721783,0.11278195488721783,0.16666666666666669,0.26247919120257235,0.09266627010520218,0.0,0.16740088105726872,0.3865319865319866,0.6010471204188483,0.140625,0.03278793711902471,0.1551510494896539,0.0,0.0,0.057462686567164196,0.06637931034482761,0.17073170731707318,0.003119397005501009,0.23248564723295537,0.0,0.0,0.0023529411764705885,0.004032258064516128,0.13725490196078433,0.1751577762736371,0.1614810373008324,0.0,0.4,0.1772525849335303,0.1772525849335303,0.1951219512195122,0.25131984418525904,0.10463300351064153,0.27272727272727276,0.24100719424460432,0.2022977022977023,0.1998001998001998,0.2978723404255319,0.23612119537897075,0.5429005583965325,0.0,0.0,0.17319587628865996,0.17319587628865996,0.12820512820512822,0.2532142147959361,0.44711369087815567,0.0,0.0,0.13376835236541598,0.13376835236541598,0.07142857142857142,0.4347766231993996,0.3948201637064027,0.0,0.2704626334519573,0.596587782058338,0.5981359649122808,0.08928571428571427,0.44027684365394415,0.22202848558299604,0.0,0.34545454545454546,0.4731509625126646,0.47368421052631593,0.16279069767441862,0.29542268011202033,0.3131668931859477,0.0,0.0,0.16521739130434798,0.16521739130434798,0.1,A200,4,0
A200_env_p_3,0.2046343862030395,0.6140882240334493,0.0,0.5,0.12601626016260198,0.12601626016260198,0.20754716981132076,0.3045013555013718,0.6460422968218273,0.0,0.0,0.11727078891257992,0.11727078891257992,0.20512820512820512,0.90234361160889,0.011633193379174109,0.8811188811188813,0.9256756756756758,0.9269841269841269,0.12698412698412695,0.49019607843137253,0.12583518379344996,0.28484102030200675,0.0,0.0,0.4687499999999996,0.4687499999999996,0.5,0.7857019494962711,0.010303455148352987,0.7820512820512819,0.6049661399548534,0.57992277992278,0.12900274473924989,0.4,0.6715409019875767,0.025169532708719564,0.5859226379201016,0.6350574712643677,0.7010309278350517,0.2928139691067831,0.3333333333333333,0.3335623169551766,0.3610448955865144,0.0,0.0,0.41729323308270627,0.41729323308270627,0.26666666666666666,0.23720029885213612,0.08661725050561542,0.07554417413572345,0.17180616740088106,0.26127946127946144,0.3445026178010474,0.171875,0.15632039354079777,0.08294659713484702,0.08379888268156424,0.0933852140077821,0.1380597014925373,0.09482758620689656,0.17073170731707318,0.013550049636550675,0.21179321084469105,0.0,0.0,0.016941176470588275,0.029032258064516193,0.3137254901960784,0.05361532351190233,0.1365967000261139,0.0,0.6,0.05908419497784343,0.05908419497784343,0.4146341463414634,0.3325571809179108,0.018792200597849917,0.36363636363636365,0.31654676258992803,0.25224775224775225,0.24725274725274723,0.4893617021276596,0.2101631923273911,0.38556651253481844,0.0,0.0,0.15876288659793852,0.15876288659793852,0.3589743589743589,0.10201023462392586,0.43993547812569056,0.0,0.0,0.08972267536704728,0.08972267536704728,0.2619047619047619,0.41460313656204334,0.7900218149384236,0.6666666666666667,0.017793594306049827,0.7754540451293346,0.7708333333333339,0.10714285714285712,0.5860448101822283,0.5627450112498081,0.0,0.08484848484848484,0.9513677811550157,0.9514170040485836,0.16279069767441862,0.5691714598211414,0.1550469622663988,0.0,0.0,0.41892583120204613,0.41892583120204613,0.3,A200,4,0
A200_env_p_4,0.03844222632578479,0.4025868481463891,0.0,0.6666666666666667,0.02845528455284553,0.028455284552845538,0.24528301886792453,0.1011021540811064,0.34613540349956695,0.0,0.0,0.0639658848614072,0.0639658848614072,0.20512820512820512,1.0,0.00517641833222539,1.0,1.0,0.9828571428571429,0.07492063492063498,0.4117647058823529,0.08233174380054539,0.5526335469715272,0.0,0.0,0.3124999999999997,0.3124999999999997,0.3333333333333333,0.8102044534916669,0.006778333999055254,0.8205128205128205,0.6230248306997743,0.61003861003861,0.13723696248856362,0.275,1.0,0.010109471146886519,1.0,0.9885057471264367,0.9644329896907218,0.1974479516453996,0.2631578947368421,0.13861849805164236,0.5181816805141821,0.0,0.0,0.15037593984962377,0.15037593984962377,0.2,0.25944132318325025,0.06045571054749117,0.15364916773367476,0.2026431718061674,0.34006734006734,0.4031413612565445,0.203125,0.2277339190782391,0.0476931259530601,0.1787709497206704,0.15175097276264593,0.291044776119403,0.19827586206896555,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204131992129301,0.6589414683977557,0.0,0.4,0.0,0.0,0.12195121951219512,0.2644727821452131,0.0630589108946189,0.18181818181818182,0.2553956834532374,0.20379620379620378,0.20379620379620378,0.3404255319148936,0.09482619758453782,0.37888359340929245,0.0,1.0,0.04123711340206186,0.04123711340206186,0.28205128205128205,0.08106638012720917,0.451160265385389,0.0,0.0,0.04893964110929853,0.04893964110929853,0.19047619047619047,0.3602755560222528,0.6403052226646403,0.33333333333333337,0.03558718861209965,0.5855806274078149,0.5844298245614034,0.07142857142857142,0.3500095294488782,0.4789007156837798,0.0,0.1090909090909091,0.47922998986828763,0.47975708502024295,0.023255813953488372,0.23199633393842298,0.326064782497242,0.0,0.0,0.10332480818414315,0.10332480818414315,0.05000000000000001,A200,4,0
A200_env_v_1,0.03986999206571975,0.3373429353037878,0.0,0.6666666666666667,0.02845528455284553,0.028455284552845538,0.24528301886792453,0.06537973254898423,0.3248913151297621,0.0,0.0,0.0639658848614072,0.0639658848614072,0.17948717948717946,0.6886068832008709,0.007858073556127169,0.6608391608391608,0.6959459459459459,0.7142857142857142,0.11428571428571431,0.3137254901960784,0.0872858283952257,0.27890972517352475,0.0,0.0,0.3124999999999997,0.3124999999999997,0.26666666666666666,0.5122763632441201,0.014013561433688563,0.45512820512820507,0.41083521444695265,0.4092664092664093,0.1601097895699909,0.30000000000000004,0.7494317565668331,0.024422537705990847,0.6309448319594166,0.778735632183908,0.7989690721649486,0.3727333781061115,0.2982456140350877,0.06349120823238211,0.33823334526158444,0.0,0.0,0.07518796992481189,0.07518796992481189,0.23333333333333334,0.00010499229278798868,0.5746537441881605,0.0,0.0,0.0,0.0,0.015625,0.01666213598414996,0.16118229762266598,0.0,0.0,0.026119402985074626,0.030172413793103453,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009684932515079223,0.03992958744468211,0.0,0.4,0.014771048744460856,0.014771048744460856,0.3170731707317073,0.2319894642443945,0.10451057594859248,0.09090909090909093,0.20143884892086328,0.2022977022977023,0.2047952047952048,0.17021276595744683,0.06927989268937955,0.3842212502023108,0.0,0.5,0.030927835051546407,0.030927835051546407,0.20512820512820512,0.07636275548171992,0.33679604839076993,0.0,0.0,0.08972267536704728,0.08972267536704728,0.07142857142857142,0.04951195246180615,0.3247366392981573,0.33333333333333337,0.039145907473309614,0.05228398458998349,0.053179824561403514,0.14285714285714285,0.08999748693527065,0.11928627131005631,0.5,0.07272727272727272,0.10131712259371832,0.09210526315789475,0.20930232558139533,0.11902208745695886,0.359517417946042,0.0,0.5,0.025575447570332473,0.025575447570332473,0.1,A200,4,0
A200_env_v_2,0.1102200415716672,0.4123454794250462,0.0,0.16666666666666669,0.10975609756097561,0.10975609756097562,0.20754716981132076,0.08663560506428541,0.34480401877457045,0.0,0.0,0.0639658848614072,0.0639658848614072,0.358974358974359,0.7547990359559305,0.012986820463859718,0.6965034965034966,0.7331081081081081,0.8126984126984127,0.18031746031746032,0.29411764705882354,0.045334105411220266,0.23799083490192874,0.0,0.0,0.3124999999999997,0.3124999999999997,0.5666666666666667,0.6399391406935333,0.04573085870547225,0.23076923076923073,0.34311512415349893,0.8100386100386102,0.7950594693504119,0.42500000000000004,0.5331639187871815,0.056181470908981755,0.2631578947368421,0.5862068965517241,0.7371134020618557,0.6816655473472127,0.3508771929824561,0.31149334582586496,0.39382564670041575,0.0,0.0,0.2781954887218042,0.2781954887218042,0.26666666666666666,0.44208149309140876,0.055059331215537397,0.23047375160051214,0.3039647577092511,0.5616161616161616,0.6848167539267017,0.265625,0.0810705955769978,0.11871876030790605,0.0,0.0,0.15223880597014927,0.1758620689655173,0.3170731707317073,0.04994247632235728,0.13248344279020421,0.0,0.0,0.11529411764705882,0.19758064516129029,0.3137254901960784,0.030762339210608988,0.20940128399759783,0.0,0.4,0.03692762186115215,0.03692762186115215,0.4634146341463415,0.11815504086101147,0.33820698332190624,0.27272727272727276,0.046762589928057555,0.1393606393606394,0.13686313686313686,0.3829787234042553,0.013710019154767702,0.030854626100874194,0.0,0.5,0.030927835051546407,0.030927835051546407,0.41025641025641024,0.05690429718134336,0.221319813839859,0.0,0.0,0.08156606851549753,0.08156606851549753,0.35714285714285715,0.19374240754607125,0.13765716719932597,0.0,0.19928825622775803,0.1843698403962576,0.1875,0.46428571428571425,0.9262081114248955,0.015476616705249358,0.0,1.0,0.8814589665653494,0.881578947368421,0.37209302325581395,0.19161590915198914,0.4002606759850781,0.0,0.16666666666666669,0.07161125319693094,0.07161125319693094,0.25,A200,4,0
A200_env_v_3,0.053111255132144077,0.6434852800383628,0.0,0.33333333333333337,0.02845528455284553,0.028455284552845538,0.3962264150943396,0.09335777054116415,0.5690779194266353,0.0,0.0,0.04264392324093815,0.04264392324093815,0.4615384615384615,0.8594295553536849,0.008653276764027872,0.8321678321678322,0.8749999999999999,0.873015873015873,0.11746031746031749,0.7058823529411764,0.1700578602547067,0.5590694526349004,0.0,0.0,0.3124999999999997,0.3124999999999997,0.5,0.8313791089356294,0.009641613620226778,0.8269230769230769,0.6726862302483071,0.637065637065637,0.16468435498627626,0.875,0.9722766973393319,0.018229139460273963,0.8814204185161699,0.9999999999999999,1.0,0.36937541974479515,0.7017543859649122,0.10648859852989012,0.5081667147055078,0.0,0.0,0.07518796992481189,0.07518796992481189,0.5666666666666667,0.6644048570454646,0.02071483794583307,0.7682458386683738,0.6299559471365638,0.5555555555555555,0.23560209424083767,0.453125,0.2233431978388038,0.06318671135999308,0.0,0.22178988326848248,0.29477611940298504,0.3405172413793104,0.5853658536585367,0.006032085988302627,0.26684582962598924,0.0,0.0,0.0,0.0,0.1764705882352941,0.49037018425320583,0.4490680930855291,0.0,0.4,0.6056129985228952,0.6056129985228952,0.34146341463414637,0.16018812798002022,0.575366744751393,0.27272727272727276,0.06115107913669064,0.07742257742257744,0.07492507492507494,0.2978723404255319,0.21147597024265463,0.6123362747091154,0.0,0.0,0.0618556701030928,0.0618556701030928,0.3589743589743589,0.3380048168244152,0.3821427695853086,0.0,0.0,0.36704730831973886,0.36704730831973886,0.3095238095238095,0.17860109389467982,0.497970743849658,0.0,0.021352313167259787,0.25866813428728674,0.2615131578947369,0.32142857142857145,0.5837912415283645,0.21688436758188367,0.0,0.4,0.668693009118541,0.6690283400809717,0.48837209302325585,0.16784115937636981,0.48324499204625204,0.0,0.0,0.051150895140664954,0.051150895140664954,0.275,A200,4,0
A200_env_v_4,0.18717953941549265,0.49857550753318947,0.0,0.0,0.15609756097560978,0.15609756097560978,0.2641509433962264,0.19080606362296032,0.3829351226763489,0.0,0.0,0.17484008528784645,0.17484008528784645,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538666729348964,0.4238094418877886,0.0,0.0,0.3750000000000006,0.3750000000000006,0.6333333333333333,0.06704004929663661,0.06072433324442668,0.0,0.03160270880361175,0.0888030888030888,0.10521500457456542,0.45,0.2247893704761738,0.040763715413241815,0.1680405833861763,0.21839080459770113,0.25360824742268046,0.15245130960376094,0.5614035087719298,0.07392107789066368,0.3834212940884447,0.0,0.0,0.07518796992481189,0.07518796992481189,0.4,0.0018404383748929151,0.46071721889785583,0.0,0.0,0.0,0.0,0.0625,0.09045642867245525,0.09205733889063288,0.0,0.05058365758754864,0.14925373134328357,0.1724137931034483,0.43902439024390244,0.0024807743271377017,0.23346529767909663,0.0,0.0,0.0023529411764705885,0.004032258064516128,0.27450980392156865,0.0722084650976718,0.417716397378352,0.0,0.4,0.0768094534711965,0.0768094534711965,0.3170731707317073,0.08352784169500374,0.12101721455768888,0.36363636363636365,0.0539568345323741,0.07742257742257744,0.07242757242757245,0.46808510638297873,0.059087752604969415,0.1990625080826789,0.0,0.0,0.0618556701030928,0.0618556701030928,0.43589743589743585,0.06388358539218018,0.2316733382836832,0.0,0.0,0.08156606851549753,0.08156606851549753,0.3095238095238095,0.07762980519720304,0.6768492667084628,0.0,0.021352313167259787,0.13758943313153552,0.14089912280701758,0.17857142857142855,0.20327999180004408,0.6624982750925644,0.0,0.012121212121212116,0.44579533941236066,0.44635627530364386,0.16279069767441862,0.19675613749992216,0.39726711130999337,0.0,0.0,0.05677749360613814,0.05677749360613814,0.17500000000000002,A200,4,0
A200_fea_p_1,0.03815360621813476,0.37087747385867387,0.0,0.5,0.03252032520325203,0.032520325203252036,0.3018867924528302,0.08236491004820229,0.3742822622416715,0.0,0.0,0.07462686567164176,0.07462686567164176,0.3076923076923077,0.1910891355265395,0.046613944833702,0.09090909090909093,0.20608108108108106,0.2571428571428572,0.17460317460317462,0.43137254901960786,0.07592953002264044,0.29472062532432786,0.0,0.0,0.3124999999999997,0.3124999999999997,0.36666666666666664,0.13101830189139504,0.061003168820199155,0.01923076923076923,0.07223476297968398,0.138996138996139,0.15096065873741993,0.42500000000000004,0.3130725235418207,0.046463498865702516,0.21559923906150924,0.28304597701149425,0.37886597938144334,0.2652787105439892,0.3508771929824561,0.20274987590641597,0.4136726416778229,0.0,0.0,0.16917293233082675,0.16917293233082675,0.3333333333333333,0.045477530256476384,0.12381251937046578,0.0,0.008810572687224669,0.07744107744107744,0.12041884816753927,0.25,0.04809029760254047,0.1492862091880115,0.0,0.0,0.10820895522388058,0.125,0.29268292682926833,0.017941013386349992,0.24970496977095752,0.0,0.0,0.004705882352941177,0.008064516129032256,0.13725490196078433,0.1329834474862564,0.3825246981051671,0.0,0.2,0.1255539143279173,0.1255539143279173,0.21951219512195125,0.12269489224980767,0.26341590834269457,0.27272727272727276,0.07374100719424462,0.11488511488511488,0.1123876123876124,0.425531914893617,0.07788150754643088,0.3667413926548777,0.0,0.0,0.0618556701030928,0.0618556701030928,0.3846153846153846,0.16955120284924255,0.5016629982395084,0.0,0.0,0.12234910277324632,0.12234910277324632,0.14285714285714285,0.2799611529276035,0.08561056643024278,0.0,0.26868327402135234,0.28893780957622456,0.2916666666666667,0.21428571428571427,0.6440608580771727,0.19636816899546627,0.0,0.5666666666666665,0.7446808510638296,0.7449392712550608,0.27906976744186046,0.12259576222115354,0.5633338289672707,0.0,0.5,0.02301790281329923,0.02301790281329923,0.2,A200,10,0
A200_fea_p_2,0.055568293804263945,0.45085725701375823,0.0,0.5,0.04471544715447154,0.044715447154471545,0.16981132075471697,0.059255936210986265,0.5218846980143741,0.0,0.0,0.031982942430703605,0.031982942430703605,0.15384615384615385,0.1432570838880404,0.09671939227543117,0.003496503496503497,0.0777027027027027,0.302857142857143,0.2996825396825398,0.21568627450980393,0.11572367058251204,0.35504640543743216,0.0,0.0,0.5000000000000001,0.5000000000000001,0.26666666666666666,0.08495688130145,0.07184830094546116,0.0,0.018058690744920995,0.12123552123552125,0.14364135407136325,0.2,0.2508551213814429,0.059899076653454945,0.11160431198478125,0.23275862068965517,0.35412371134020626,0.3431833445265279,0.3157894736842105,0.1444359086827382,0.393953762641154,0.0,0.0,0.16917293233082675,0.16917293233082675,0.23333333333333334,0.0763658438855279,0.0696130672333828,0.006402048655569782,0.07488986784140969,0.09562289562289564,0.14345549738219898,0.40625,0.025249206014734998,0.23578160806157966,0.0,0.0,0.011194029850746268,0.01293103448275862,0.12195121951219512,0.03544994005429158,0.20918372474688338,0.0,0.0,0.021176470588235293,0.03629032258064515,0.13725490196078433,0.06820782627778256,0.27463044510587387,0.0,0.6,0.051698670605613,0.051698670605613,0.21951219512195125,0.10022906573838677,0.4121981441405902,0.3272727272727274,0.03597122302158273,0.09340659340659344,0.08941058941058945,0.17021276595744683,0.09144699188244847,0.5471402618868897,0.0,0.5,0.0618556701030928,0.0618556701030928,0.1794871794871795,0.2783556805095565,0.4173068023814013,0.0,0.0,0.2185970636215335,0.2185970636215335,0.09523809523809523,0.06652482080516925,0.20905704734018737,0.0,0.05693950177935944,0.0809025866813429,0.08442982456140355,0.23214285714285712,0.25402704211446864,0.31965898451374464,0.0,0.1393939393939394,0.2603850050658561,0.2611336032388665,0.18604651162790697,0.06471460925160091,0.490206597833718,0.0,0.6666666666666667,0.021483375959079298,0.021483375959079298,0.2,A200,10,0
A200_fea_p_3,0.1795397720526202,0.6421654448666299,0.0,0.5,0.12195121951219522,0.12195121951219523,0.09433962264150944,0.3803345384370962,0.591473177379451,0.0,0.0,0.14712153518123672,0.14712153518123672,0.05128205128205128,0.3834477990122269,0.03801174624804189,0.23776223776223782,0.375,0.49333333333333335,0.27746031746031746,0.1568627450980392,0.21655632932996227,0.31299363499471144,0.0,0.0,0.9374999999999992,0.9374999999999992,0.26666666666666666,0.11716744620789042,0.061344080578825635,0.0,0.08126410835214448,0.1266409266409267,0.15004574565416293,0.275,0.4102741836497584,0.04914984699801166,0.23779327837666459,0.4022988505747126,0.5180412371134022,0.4231027535258563,0.21052631578947367,0.19475288361452492,0.6251669480850723,0.0,0.0,0.08270676691729319,0.08270676691729319,0.16666666666666669,0.07107877509715384,0.12031202066327455,0.0,0.017621145374449337,0.1111111111111111,0.17277486910994766,0.15625,0.09526361586380558,0.07833548107657218,0.00558659217877095,0.08171206225680934,0.12089552238805971,0.13534482758620692,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982990511806485,0.3252983463393906,0.0,0.2,0.18759231905465296,0.18759231905465296,0.14634146341463414,0.10016198171006252,0.24720213846659078,0.563636363636364,0.0539568345323741,0.08841158841158844,0.07792207792207795,0.17021276595744683,0.10316798002236739,0.4257439838360868,0.0,0.5,0.05567010309278357,0.05567010309278357,0.1794871794871795,0.13553738258789513,0.23453283071350028,0.0,0.0,0.20391517128874384,0.20391517128874384,0.11904761904761904,0.21360514629180832,0.14054615527200143,0.0,0.2135231316725979,0.22674738580077056,0.2297149122807018,0.1607142857142857,0.6687754946588811,0.1296513262311314,0.0,0.4666666666666666,0.7740628166160082,0.7742914979757086,0.11627906976744184,0.22975176315230386,0.46659839489699206,0.0,0.6666666666666667,0.060358056265984714,0.060358056265984714,0.05000000000000001,A200,10,0
A200_fea_p_4,0.12360446122218083,0.4263586712430356,0.0,0.08333333333333334,0.13008130081300812,0.13008130081300814,0.07547169811320756,0.2386919092211788,0.42257376172085404,0.0,0.0,0.17484008528784645,0.17484008528784645,0.10256410256410257,0.5363373455899149,0.02009622282532278,0.4391608391608392,0.5287162162162162,0.6126984126984126,0.21396825396825395,0.19607843137254902,0.19131377873588673,0.6201979332474242,0.0,0.0,0.3437500000000001,0.3437500000000001,0.2,0.09150896049648397,0.05938462752564144,0.0,0.07674943566591423,0.12123552123552125,0.14364135407136325,0.375,0.3803616467805857,0.04623310361773736,0.228281547241598,0.367816091954023,0.4824742268041238,0.38683680322364006,0.2631578947368421,0.26777362307512564,0.3208615332377367,0.0,0.0,0.2706766917293229,0.2706766917293229,0.1,0.05378426079207981,0.09114024347070487,0.0,0.035242290748898675,0.07542087542087543,0.1172774869109948,0.203125,0.18833838507175385,0.07030991306189031,0.03687150837988828,0.17120622568093385,0.2552238805970149,0.2663793103448276,0.21951219512195122,0.014554555620910854,0.3094703913612666,0.0,0.0,0.004705882352941177,0.008064516129032256,0.0392156862745098,0.41731358021933823,0.22984311318639894,0.0,0.6,0.3751846381093058,0.3751846381093058,0.12195121951219512,0.1734634023368304,0.22156264830041872,0.4181818181818183,0.09892086330935251,0.1533466533466534,0.14685314685314688,0.10638297872340426,0.21666842836617772,0.3434587146835606,0.0,0.0,0.14845360824742276,0.14845360824742276,0.12820512820512822,0.13969517095415077,0.39361245751265495,0.0,0.0,0.12234910277324632,0.12234910277324632,0.047619047619047616,0.2625638344062745,0.17833722644159122,0.0,0.23487544483985767,0.2971931755641167,0.299890350877193,0.10714285714285712,0.4630386500215785,0.2286743707204374,0.0,0.23636363636363633,0.5724417426545086,0.5728744939271256,0.11627906976744184,0.028919098773647692,0.16750430017710816,0.0,0.5,0.014833759590792871,0.014833759590792871,0.15000000000000002,A200,10,0
